73KID,motion_level
2951,4
2991,2
3050,8
3078,5
3172,7
3387,9
3450,8
3627,1
3730,2
3843,5
3857,2
3914,1
4052,3
4130,2
4424,1
4613,1
4787,4
4836,3
4893,6
5035,4
5339,3
5428,1
5503,2
5543,5
5584,3
6432,2
6445,3
6515,7
6525,8
6559,2
6641,8
6714,7
6802,1
7121,2
7367,2
7419,2
7481,1
7660,1
7949,2
8007,8
8110,6
8226,6
8263,2
8388,3
8466,7
8632,1
8808,1
8926,2
8934,2
9028,1
9435,1
9723,2
9848,6
9979,2
10007,4
10047,2
10108,1
10472,7
10611,1
11160,2
11334,2
11488,1
11522,2
11618,1
11636,2
11933,2
12066,2
12076,3
12496,6
12797,8
12923,6
13139,1
13315,1
13614,5
13654,4
13721,3
13847,3
14122,3
14180,7
14568,8
14794,1
14821,6
15026,7
15129,1
15493,3
15794,1
16064,3
16467,2
16636,2
16724,2
16824,2
16842,1
16866,2
17231,1
17370,1
17596,2
17777,2
17795,8
17935,2
18269,3
18506,2
18544,1
18797,1
19437,2
19574,2
19643,3
19673,2
19934,3
20055,2
20207,1
20224,7
20266,3
20308,2
20443,1
20651,5
20703,3
20821,1
21109,6
21193,1
21198,2
21219,1
21280,6
21527,6
21602,1
21704,6
21951,2
21990,2
22156,2
22506,2
22524,1
22531,3
22588,7
22773,2
22874,3
22880,2
22887,1
22994,6
23242,1
23493,2
23716,2
23730,2
23872,5
23877,1
23994,2
24265,2
24481,2
24518,2
24641,1
24788,3
25060,2
25092,1
25206,7
25372,3
25455,5
25579,7
25582,8
25589,2
25603,3
25694,2
25712,3
25747,4
25960,5
26120,2
26164,3
26244,2
26308,7
26373,2
26436,2
26781,1
26910,1
26972,4
26991,1
27288,2
27327,2
27831,1
27973,1
28304,2
28320,2
28326,3
28350,2
28419,7
28596,8
28752,8
28899,6
29022,3
29681,1
29838,1
29920,1
30374,1
30408,2
30923,1
30936,1
30955,2
31029,1
31065,2
31660,4
31748,2
31783,7
31802,2
32308,1
32858,5
33132,1
33190,3
33290,2
33814,1
33907,5
34069,2
34081,1
34127,6
34419,1
34604,8
34752,1
34830,8
34851,2
34875,1
34976,3
35791,5
36068,2
36570,1
36624,7
36760,1
37437,2
37495,5
37609,3
37928,4
38026,1
38279,3
38495,1
38795,9
39048,6
39548,2
39554,2
39842,3
40154,6
40236,1
40424,3
40549,2
40576,1
40980,4
41117,2
41163,1
41654,1
41711,1
42167,4
42172,2
42239,2
42913,2
43157,5
43165,2
43225,1
43430,1
43446,1
43466,1
43690,2
43853,1
43951,2
43985,3
44108,2
44325,1
44340,2
44370,2
44706,2
44721,1
44737,1
44845,2
45130,1
45214,1
45596,1
45751,5
45838,3
45946,3
46037,7
46102,1
46151,5
46381,3
46463,8
47100,2
47201,9
47294,3
47322,1
47409,2
47601,2
47688,2
48394,3
48531,6
48680,4
48833,4
49157,2
49481,2
49623,1
49924,3
49945,1
49956,4
49958,3
49970,2
49980,3
50027,1
50171,6
50735,4
51063,1
51149,1
51908,6
51929,1
51984,6
51989,5
52217,6
52376,3
52597,2
52599,1
52893,7
53071,1
53156,2
53158,1
53271,3
53371,3
53512,5
53571,6
53728,4
53892,3
54148,3
54644,3
54684,5
54699,7
54813,3
54960,4
55108,1
55406,5
55527,2
55670,1
55679,4
55858,1
55934,1
56127,5
56291,6
56315,2
56419,5
56696,2
56785,2
56851,4
56868,7
56949,3
57061,1
57436,5
57479,8
57543,6
57649,3
57682,1
58165,1
58188,1
58669,4
59080,2
59195,2
59285,2
59420,3
59421,7
59596,2
59700,1
59995,1
60120,2
60187,1
60252,2
60306,2
60726,3
60979,1
61178,2
61511,9
61514,8
61678,3
61749,1
61798,1
62210,1
62229,2
62366,1
62480,2
62545,9
62749,6
62961,1
63346,3
63450,6
63826,2
63923,1
63945,2
64005,6
64097,1
64296,5
64616,5
64688,2
64772,2
64881,3
65011,1
65070,2
65149,3
65770,8
65822,8
65944,2
66343,1
66422,1
66465,2
66581,1
66774,2
66977,1
67238,1
67253,2
67296,5
67743,1
67803,2
67830,5
68419,2
68742,2
68843,3
68859,5
68898,3
69008,7
69031,4
69503,3
69615,6
69832,2
69855,3
69919,2
70039,2
70076,1
70096,2
70194,1
70233,2
70369,7
70428,6
70506,1
70672,3
70765,3
70948,3
71187,1
71230,5
71233,3
71451,1
71929,6
72081,4
72210,2
72313,2
3182,1
3490,2
3627,1
3810,3
4052,3
4059,2
4326,2
4668,1
5107,3
5286,2
5575,3
7008,2
7208,1
7945,2
8205,1
8275,3
8632,1
8934,3
9148,5
10047,1
11334,2
11567,2
11636,2
11726,3
12076,3
12309,1
12799,1
13231,1
13654,4
14122,1
14444,2
14595,2
14899,2
15365,2
15507,1
15794,2
15820,2
15940,1
16422,1
16656,2
16869,2
17777,2
18484,3
18536,2
19075,2
19691,10
20081,1
20308,2
20739,1
21254,2
21319,1
21951,1
22139,2
22264,2
22506,1
22586,1
22773,2
22846,3
22968,1
23037,2
23242,1
23994,2
24203,1
24215,3
24518,2
24531,1
24639,3
24740,1
24741,1
24847,2
25112,4
25269,1
25285,3
25319,3
25320,10
25694,3
25703,3
25882,4
26352,2
26459,1
26599,1
26721,1
27243,1
27276,2
27436,2
27879,2
28069,2
28190,2
28326,2
28746,2
28964,1
29382,1
29569,1
29664,1
29712,1
29838,1
29920,1
30396,1
30633,1
30673,1
30848,1
30888,1
31065,2
32054,2
32233,1
32304,1
32644,1
32772,2
33172,1
33190,3
34090,2
34239,2
34752,2
34846,3
35095,4
35130,2
35744,2
35799,2
35987,2
36259,2
36477,1
36683,1
36732,2
36911,2
37802,2
38023,2
38061,2
38247,2
38311,1
38359,1
38484,1
39096,2
39510,2
39548,2
39554,2
39842,4
39998,4
40722,1
40771,1
40841,2
40847,1
40910,1
41098,1
41779,2
41815,5
41928,1
42127,1
42300,1
42643,3
42649,2
42698,1
43108,2
43158,1
43160,2
43165,3
43429,2
43466,1
43501,2
43620,3
43676,1
43690,2
43747,1
43821,2
44053,1
44098,2
44108,2
44185,1
